Feature_A,Feature_B,Feature_C,Feature_D,Feature_E,Feature_F,Target_Binary
-0.37735356569944534,-0.5634066796197836,1.1531116513111201,-1.375153460299043,-0.7186483511218934,-1.3861775244363637,1
0.03518339486233657,1.182601653761419,-0.5288912420831342,0.08540471330053534,-0.8222398014240605,0.1815209002427267,1
-1.4375201252951297,1.8374435100376272,-2.1326620081873173,1.3117970064307447,-0.22914001435953588,-0.38756221788522127,1
-1.3145298119046274,-0.2762971916806862,-1.9944213635015626,0.9832550748466464,-0.990100555382933,-1.1360575890724924,1
-3.4642414455085633,-0.44835035097648956,0.15468879096106103,1.0804226181105103,-0.663799705496791,-1.8816380649713162,0
-1.477458965639058,0.372341090994157,-0.6033460556188046,-0.29517700029003535,-2.030408896608844,-1.7892443092735504,1
-1.6583716042541998,0.6658417365103586,-1.2840927423496682,0.2769818159556585,-0.01791526994826774,-1.5873177980383548,1
0.27879262490670964,1.0355466913108216,-0.5196445178046563,0.05654246411843061,-0.33760578436736977,0.32601698873243,1
-0.6975811173247135,-1.4293031885449465,-1.2354614192942637,1.147366861158832,0.17462021612801548,-0.36547456958537006,0
-2.5132211384376912,-1.0323002351743156,-0.480415029810663,0.15044446506033982,1.1240357718371858,-2.525735259825997,0
-2.851907046357301,1.6015545053337843,-2.689051716855921,2.1083780876930063,0.2323638795087268,-1.0931901259451111,1
0.03384108122380369,-1.8369547442560308,-0.3508760845342689,-2.030405304752254,-0.2811192862241156,-2.8151195623398477,0
0.02459872819879738,1.3693780361720065,-1.8113330351691443,1.4720042926136572,-0.6667987662659028,1.0794730608616585,1
-1.8118650093843458,2.107506961320758,-0.9876006845137786,-0.14495757833037837,0.41914413549424856,-1.637592138072573,1
-0.4109339000591089,0.23919908048336147,-0.29353848425860163,-0.5373900038944782,0.7055005280043853,-1.0107696886921815,1
-1.2596776210457041,1.2198634587362205,-1.8335997635905192,1.2886449029707325,0.7690962199838816,-0.27852650151980307,1
0.7306310673850176,0.5532964383852228,-0.1507615877721331,-0.34248358920877764,0.4744571895310495,0.3398230316489852,1
-1.3836487201682452,2.518013078972248,0.028190195150560315,-1.677581649475095,0.36967466615533795,-2.300731019192982,1
-3.8196239297348242,0.7899772850549438,-1.4908594000390063,0.28503416689082073,-1.8684893458637968,-3.5149518564526807,1
1.654995123600865,-0.3812047355492385,-0.13485593938574292,-0.5542277520468644,0.55425037425993,0.6674931665115069,1
0.5347360570124622,-1.5342146950445072,-2.129040504001612,-0.09734565288479702,0.026034152851215863,-1.1013469530547513,0
-1.7777328552606793,2.3828706222668714,-2.7367155885103225,1.392696116340696,-0.32445463856544704,-0.744255833893903,1
-3.2498561471711995,-0.5393980279546611,0.7589996142979554,-0.4996799609007052,-0.48414628706320556,-3.1178825266403414,0
-1.7520012534355018,0.9178938162112735,-2.0702447998355176,1.1401889644162295,-0.254691865772436,-1.0609084780655413,1
-2.585576496739927,1.9992157689794174,-1.6734088616441851,0.7181023596730917,-0.7552044750683408,-1.7472312884644283,1
2.542266330380008,1.029147980265698,-0.062064056460208294,-0.8682033737116825,0.7059671596682695,1.5143510750960179,1
-3.2563919727757873,-0.48136618313396506,0.07278885223945264,2.121405987111186,0.36455599095807095,-0.6352923653496112,0
0.6948757403496126,1.6815315774756079,-1.0141827392971543,0.6450431332391142,0.23389317168073911,1.2480752987481156,1
-0.7489288947606587,-2.1846438094071297,-1.906879201095014,2.071096849893861,-1.674947531543107,0.046772529351546854,0
-2.460368366392909,-0.7791989180864378,-1.3103576999506499,1.9082876911431446,-0.4119882517899898,-0.9349896256338202,0
-0.35435952250907676,-2.0099962177210906,-1.725218549711283,2.165288300406849,0.7209293876630002,0.6251303670812667,0
-0.6990544159920051,1.0600095549191384,-0.9315925833911853,-0.08943783068229405,1.3356256648305729,-0.8713647458362425,1
-1.1380486089136217,1.195636776684447,-0.47947761175843395,-0.5580126614168772,0.08447236676970217,-1.4945435269808598,1
-0.3800006027832833,2.0655750841841014,0.47812198159587993,-1.4596721517959579,0.3738625472254195,-1.1008172142343307,1
-2.7775340006956535,0.07717724278061522,-0.20854560720930793,-0.8768059448799583,-0.1440115682525289,-3.422363875118102,1
-0.9268632852005307,-0.0274427779665255,-0.9419329556949573,-0.25403405617387165,0.1831581930818165,-1.543308282700083,0
2.7480711766281307,-2.5548166849997447,-2.679057574093201,-0.6517043959603908,0.5539318379862003,-0.32772814001246764,0
-0.3503262842872219,0.15902132432619132,0.02398084055641303,-0.7958822796816016,0.1529857833677774,-1.1012160683835182,1
0.8724883373098464,1.2942992461018958,0.5365501291071861,-1.280930775241546,0.7717204291228966,-0.006026596128582806,1
-3.6299255825909094,1.808240123733,-3.403938637160589,2.608648503452823,0.7194246319265755,-1.5246709126204752,1
-2.4385429981586815,-0.6585209245057826,0.9273879946798829,0.8525890416420314,-1.0428404200810384,-0.9165995763972468,0
0.20658227736874313,-2.6804492083581897,-0.8552084749489326,-0.6870690511283781,1.2313052099542452,-1.7011734204298996,0
0.886935003493214,-0.7113291401363664,1.2616926255278975,-1.720294729226486,0.05391779776470608,-0.6498451886910204,1
0.5096899445162555,-2.422579745386159,-1.3043775113636822,0.45932259183851537,-0.7293170556534493,-0.3612793989063703,0
-1.7703829173225856,-2.2280835694466257,-0.33889770181670864,2.032216995400888,0.3801768565137899,-0.1198855390445529,0
-1.4610489152090764,-0.7035258502031569,-1.0797112800527273,0.41101017344519186,0.7153602525640491,-1.5423626760597275,0
-1.9088327459035983,2.8221150159045374,-2.190026525013491,1.2101285248366098,0.7753199801643907,-0.6663427082263249,1
0.1258745530340406,0.22760150611704932,0.5532785112502852,-0.7056614462792963,-1.1224203866954554,-0.3145222146193968,1
-1.7986382859795624,-0.9362047977608234,0.1518952991290876,-0.19979999070521837,0.01674852120245456,-1.9470964789440708,0
-0.3061207106030286,-0.1508907797810013,-0.009210306724462214,-0.525185065651137,-0.046665893947589215,-0.8727960821703994,1
-1.7870469829302946,-0.23419378757278997,-0.7307554020175335,0.2147230163301237,0.373347557769033,-1.736578878616919,1
-1.9626568466425933,0.09116713477460259,0.10364749836305664,-1.020515030513232,0.30447638242302144,-2.7149570768425395,1
-0.16038256777626125,-0.27407777000303946,-1.9784340721577567,-0.15648145435961924,-0.30553796833673735,-1.351560070919736,0
-2.760835037105157,-0.9261353362993769,-0.383546767824713,2.5032203253059486,0.8471767455376753,-0.14172682412671422,0
-2.090951829303464,2.31676509525904,-1.8715909508792006,0.2268680760349001,1.1053546362800528,-1.8577709497056152,1
-2.9392499018130733,0.8299959046018985,-0.7147863941451991,-0.2482879009945811,1.3171523671484877,-2.9337930398959706,1
-0.05328830573961574,0.7121383574390978,-0.8402945647375257,-0.3644797324527407,2.2717591227064418,-0.6570228303433248,1
-1.5419566898043358,0.49877004106519707,-0.5524696892171783,-0.1153992105806867,0.09970786102873791,-1.5932019056500155,1
-0.5815291650314698,-0.7836078067262303,-2.0070217308418576,0.3938280347010932,-0.10980901760601935,-1.277322313033843,0
-2.8642667397978796,-0.9248997724362649,0.9339230642431955,2.214453323937691,-0.8785073889273637,0.1064262510059657,0
0.12044575945273106,-0.2891542925063544,-0.334213065835142,0.15988226251315352,-1.6239218740128274,0.03337744154940503,1
-1.110527974922781,-0.7544174647142644,-1.0116113678309546,1.627076153609646,-1.309169129065121,0.08378803644684907,0
-0.5135101644379496,-1.142687993907538,-1.5689331869366316,-0.039426281209446246,0.1799442733803755,-1.5647740813858377,0
1.2473110736352058,-0.30418304500581994,-4.0645602268564645,2.879693062454126,0.09449556990199362,2.0874511143446353,0
-1.4754186215825595,0.5105663496333344,-0.6505642632275761,-0.3147875218375682,0.05447137887602456,-1.7943711077083533,1
0.04844034723547308,0.5042761019750808,0.7413403590584877,-1.7002544440773903,0.10188776530575437,-1.2805265015385923,1
1.0107525172759897,-0.2886994192069652,0.4535240057786696,-1.0699021721590736,1.174961103508675,-0.12834079348517557,1
-0.9703625988283244,0.3572298065300187,-1.1740371613651457,0.007287321384344403,1.4935262730973302,-1.3109231759401085,1
-0.6222910221798001,-0.9043496154959952,-2.5886693765527413,0.9442811828707386,-0.1284012155309453,-1.040670797231121,0
-1.630631389001252,-2.4188217167564603,-0.4441880408626194,0.3423440487001541,0.033885907715074944,-1.9135566655402223,0
-3.4518628539965537,1.3151266861613815,-2.1950926875317656,0.6194688559236141,-0.013154856717297329,-3.0425427958724898,1
-0.9614679110372699,2.940457903609068,-2.04597973338059,0.7346141162193772,1.2557824566291502,-0.25443463698896496,1
-0.9392600516839473,-0.6855631117248652,-1.196631975462911,1.2612790244619925,-0.29544801077591754,-0.23248717589374246,0
0.5108297550219549,0.3506305697734228,-0.5010862455903555,-0.5209620368117229,-1.3465065527904927,-0.2681624178638724,1
0.7378287414098543,-3.0628418189795448,-0.6198311930704882,0.02184098173749971,-1.6747494554565088,-0.46975653463309197,0
-3.1534419479072158,0.8956518054673296,-0.6650101535231271,-0.07232510829549366,-1.4578369976556322,-2.8881846834081473,1
-0.28682090549737504,-0.4882779450184198,0.6888149578089378,-1.175956870280433,1.2987720733489982,-1.3020524512597134,1
1.6380889799696194,1.4543007591699217,0.05742662393425069,-1.311659552633174,1.0853357947293376,0.4308347030684212,1
0.5173384612613106,-0.004535702458821622,-3.1799694077103657,1.481605384396933,1.6987448001453163,0.4730055102628308,0
0.4667516103025233,0.25048788289221713,0.6231041039715994,-1.0225304567573092,-0.7405407344786885,-0.3190396827966152,1
-3.1125471257287844,1.7609213008771922,-1.0033018245066478,0.042375586666348664,0.8191057424204936,-2.662411612752667,1
-1.1999008608157884,-1.6135616760774454,-0.3745766032791471,0.3598943010738378,-0.8718453780354496,-1.2708835692826619,0
-0.9994451010205215,-0.7804343565196517,-0.15541139487174216,-0.2950150098507065,-2.17311882866844,-1.467113661906042,0
-2.986856491290054,0.4105631303473327,-0.2270896207445825,-1.3723454001828932,-0.5735339043907519,-4.053577709065914,1
-0.48258513949050363,1.3450959906338025,-0.7922584446775618,0.09241682333319579,-0.9710582132538347,-0.34397004367440365,1
-0.938509556571495,-1.6299566170493616,-1.903707114424275,1.9844707201449578,-0.5609219522508836,-0.05868532808425331,0
-0.7331947506737105,-0.829930963031392,-2.5542511025335197,2.64818035442901,-0.9050861438571506,0.7267843776466123,0
-0.46700781740125563,-0.44203718583791873,-2.354252865557795,1.8070600463889859,0.8381473219487264,0.25819957376192937,0
-0.21043797799831343,-1.7929877658433022,-1.419874317585652,0.48879644323373406,-0.88027089459843,-0.8389565244885384,0
-2.4807032405199614,1.5957318802954634,-2.327846567642088,1.501412912820459,0.7230173341947043,-1.2471448714245674,1
-0.24849763536137648,-0.04540327849441139,-1.243086886650984,-0.30131459868190963,-1.5318839876293961,-1.1602660062333334,1
0.5589080999186422,1.5226437028733444,-0.10969392025976543,-0.7605528865847023,-1.2472476988016044,0.025066016124173363,1
-2.571138957368771,-1.316785401491876,-0.7271779338072166,-0.11164500368585495,0.006900282570580051,-3.054647217857968,1
-0.7054053756347298,0.6778305126307711,0.5750994817266215,-1.1951118146613862,-1.72170181133125,-1.425500454498489,1
-1.387134605236772,-0.8290505560066819,-1.8880102214984085,2.6333470744717307,0.460592688323254,0.4728909135951622,0
0.0027333210245259476,-1.0329168340371653,-1.6519960347369813,0.13541848385327554,1.9236474917211683,-0.9422514935468906,0
-2.7129553257964885,1.2489871174172675,-1.7244586481112365,0.48825771979392374,1.2582480781917038,-2.331260011096837,1
-2.368983701443651,-1.4050699176672143,1.3396653779649172,-0.8841593291987824,2.4506333545502454,-2.717136826912987,0
-1.1146060823326103,1.6039582127263403,-1.592585566028681,0.8148519595886952,-0.9399459636883821,-0.43897500138147216,1
-3.443126968410899,1.3365363920857942,-0.11274078140090793,1.042756492616982,-1.004795397621403,-1.5532776653192601,0
-1.8259780274534991,-0.11988557599120075,-1.756166183696968,2.173699068047029,-0.08611080874060631,-0.1430058673739767,0
-0.054690391287888884,-1.4296843349545725,-1.5448788917131386,0.9072184801305314,-1.1003591988117738,-0.2191372733889536,0
-1.916454590300733,-0.047452998935292534,-0.6536147445372149,-0.11225575011451228,1.0128083767468772,-2.110647270508375,1
-3.0005847836414477,1.1377269171283393,-1.845653334160915,0.9318158808281618,1.0905239421969792,-2.19399053522113,1
-1.5694289372045072,1.178059061717735,-1.273784751202125,0.8362763149803303,-1.991658886531775,-0.767632842963584,1
-1.8689180483676644,0.5061110192369727,-0.008191519431836825,-0.5360543317780857,0.6591710685702954,-2.0575549759872898,0
-0.6860365039328277,0.9606423688546285,-2.045030810801923,1.1764742083744615,0.049208831177310265,-0.07663935535530875,1
-0.035333423819193244,-0.47953691214404714,-1.5592832083294925,0.4720354494810194,0.5481400018553901,-0.4194746057326795,0
1.5231052524399504,1.6453701383493926,-0.31515336105661196,-0.3066512494351621,0.40517738438751844,1.2773389344437023,1
-0.6888562610536437,-0.8164720850051668,-1.762605400301305,0.8528694462952235,-0.20175175167403062,-0.766957758475385,0
1.4798303023992854,2.198466261058033,0.914981908270333,-2.4368695217633713,-0.41145507910583007,-0.29020374292473694,1
1.1881395661455527,-1.5255378606906191,-1.8700462529703081,0.7500224848080673,0.2842023959327779,0.5012228919447981,0
-3.333151688539985,0.19833110399604137,-0.6813134512859875,1.3157866346356357,2.3087149585765974,-1.7518892140694033,0
-2.8481036114458353,1.811724750652529,-1.9968740354802375,0.946454535147295,1.029124444333757,-1.938803664989749,1
-3.340091266273568,0.8864366434008042,-0.24264802425029752,1.79644442649411,0.5014215796246699,-0.8416204555348382,0
1.1879020669717728,-1.2736176048046668,-2.4460376600712976,0.5854751768057104,0.9317071090541774,0.10988718448220114,0
0.1933125959416595,2.6583836189932697,-2.1885301021227828,1.334896323621568,0.8455882859277216,1.2411068394893885,1
-1.7362314405934691,-0.9741466531144878,-0.50240107041103,0.7142929438824375,-1.133410328744024,-1.244805562819602,0
-3.1258324890280123,0.3664605631538471,-2.2106406375732393,1.342861372910592,0.9379809943039376,-2.2490229635179912,1
-1.31201693965214,-0.9172058721555316,-0.9351586292855373,0.5457954156527989,-0.380558559935768,-1.2557765358224275,0
-0.15925482561436588,1.136807466965502,-0.410198667377884,-0.08485387219852647,0.5754494055656506,-0.1231463877897575,1
-0.4318198394443258,-1.9866751082259286,-0.9362132628130702,0.23159610604810354,0.11064882273781482,-1.120858961829868,0
-0.6442175856561678,2.522929165413677,-2.301420973357253,1.1987624162424395,-0.9530906981366837,0.2792182588025345,1
-0.03319967868567175,-0.9697529766896226,-1.779870642277582,-1.475591884252403,-0.7350985830808774,-2.7458167422475714,0
-2.637176016940295,-0.8606484473507694,0.6974222725266814,-1.6044512651158,-0.9636786904605774,-3.8893569627183013,1
-2.2434148995946055,-0.11514709925101985,-0.698981617506548,0.5791627027667632,0.7980388353972315,-1.692722239168801,0
-2.5780853812478357,0.3962455553089048,-1.4875620603732216,2.2966062591223113,0.9044733016517724,-0.39024850333926053,0
-1.6159771479359173,2.2780199969919517,-0.5542557783638837,-0.33302142266517076,0.4224902348018337,-1.4110842466255045,1
1.719084721883744,-2.6804359114049294,-1.733437852234125,0.051837863522326555,0.2948055966772043,-0.03282415565853358,0
0.21210981960208608,1.7961504232045464,-0.8586672912245288,-0.6961509536485163,0.5884053968955708,-0.4995390199994625,1
-2.0392840624542616,1.3811739379279495,-2.128912866259018,0.9750501158963768,0.6705398294393881,-1.3900077615295188,1
0.7340590246017675,-0.6274660635706932,-2.850110049511664,1.3847506306292812,0.4345012380099816,0.5503241779734696,0
-2.6096006383614023,-0.03422691308124004,-1.2000986852884277,0.47291237809494446,-0.21130571897955536,-2.3473103709817176,1
-1.41894810144598,-0.12355219743037127,-1.5093362554074257,0.5220175846720234,-1.2339369009291747,-1.4413462488050635,1
-2.9676152538185963,-0.916077406499094,0.4937769590547818,0.7882001177771931,0.7810049777561169,-1.7253435893776516,0
-0.817056524494508,-1.1515927866031854,-0.3664254885882946,-0.3145820807902857,0.6517746164813515,-1.5341904972320268,0
-0.13029712176293373,0.437343949103277,-1.1783121930304694,0.6657482000717325,1.1088222659469016,0.14056469246678738,1
-1.2336554242140112,2.412037297050107,-0.6881946314205767,-0.9788947032698285,0.10342695238560312,-1.8024546943349815,1
-0.9868960944346641,2.22694959204219,-2.0161852302953474,1.3193242099360765,0.13288343470249772,0.17235348409152196,1
-1.0187577532924965,-1.8859168224503113,-1.2493673623830854,1.5056010835895774,0.27213189707944646,-0.3892067977534026,1
-0.29115026833229873,-0.6223655755505941,0.21610941106760406,-0.6384904332178979,2.0615525855800576,-0.9979496128609368,1
-1.8068298032632923,0.5565049913943565,-2.0425514922892933,0.9078969986006304,0.42526134980176844,-1.441237480509078,0
0.8213303180117468,-0.14272658096470536,-3.231029087984289,0.5165941907920506,0.6308926702830913,-0.3609343468660028,0
-1.0194813991353724,-1.6614859839135776,-0.010108509968979607,-0.22743813704383564,-0.35457948584944965,-1.5784779759114453,0
1.1004884986033039,-1.3540127644781859,-3.6141233802694392,2.6521148145848548,-1.7626208803004477,1.6543582606144827,0
-0.5380373725943464,-1.8131965125103373,-1.5911228988509765,2.159058097668302,-0.42468862623309706,0.5786207171389364,0
2.8852527652024302,-0.07057706440798062,-0.29526886096936145,-0.18513187437363499,0.8581778328758009,2.131689179568604,1
-2.221813098943131,0.09356338811581622,-0.807217049456369,1.7823096781422263,0.07643478289745821,-0.38124261672939586,0
-0.013183204819187555,-1.3632619300672222,-0.019247023757652415,-0.7665609221479046,0.02605219794124618,-1.210451738797195,0
-0.9781860546768445,-0.7959881638149322,0.19534080138416265,-1.2904813343271582,1.5237680050318323,-2.3477509088127047,0
-0.7761582186213873,-1.89545042181965,-0.30368185281020643,-0.5056851882498969,1.952806447369783,-1.8736475827724277,0
0.05747375664670895,-1.1148112161660206,-2.159222629217271,0.4696218350053012,0.3047438693585353,-0.8078149723488814,0
-1.8624554830331959,1.5288532075230736,-1.2197374147095892,0.2234805996670819,-0.17750677777358023,-1.5565520940369242,1
0.18348405727618444,1.8728300457310785,0.6595913112653011,-1.5827716560063703,1.267962663515977,-0.7086058102990085,0
-2.364412484866492,0.8255810341980154,-1.7700086250998863,0.5292703310856894,0.619393908847663,-2.1226495252231015,1
-3.357899653748399,0.2788539172093093,-0.16802817226382616,-1.1993240650307841,0.2852137642587187,-4.1954233761989315,1
0.6245576849548278,1.4414789882385928,-1.1233256834271421,0.31310759784309505,0.8472248677898062,0.7131295949886867,1
0.8935924942153615,2.779895313977277,0.21096518466459946,-0.783993854626513,0.20488843085628802,0.7860139875188459,1
-0.3846395780737999,2.942847846629018,-1.2927995573334385,0.056421407396641476,0.015142055732574489,-0.11234793021967804,1
-1.5953377834719205,-0.696092273705266,-0.7496550980682201,1.962756469323408,-1.1268439872692673,0.16883982829076216,0
-0.7653850365055869,-1.1437459497232854,-0.9368066525407844,-0.17822945806370316,0.1474528078843116,-1.6212556793110016,0
-1.3429229441685375,-1.6531945493430982,0.7829758946005181,-0.5293188008412195,-0.43756254525731325,-1.7900828729773965,0
1.956791343936683,0.24270252412895033,0.7649816150653539,-1.079444744191705,-0.5364764515006879,0.9755496651048161,1
0.5769336507382907,1.5333394959944342,-1.7695939180932752,1.1340997640516537,-0.3187082567767002,1.2594908629483124,0
-0.5939964472023909,1.0716556325303894,-1.7991525396755526,1.0532550807325505,0.08891016876368034,0.02151568266130144,1
-4.350227105836616,1.6871880425021808,-0.8830188218461413,2.966401788950738,1.773016809457946,-0.5590156838671134,0
-2.7347744062646298,0.5063269236153043,-1.572767361761873,0.427720075380984,1.5109758068947392,-2.5409967060570153,1
-1.344157431681952,2.561455937903819,-2.016570183064089,0.4737100534036134,-0.010825752268415147,-0.952758800744133,1
-3.266642737905365,0.5966100550157729,-1.243485978563427,2.078578519440373,0.7694510608790844,-1.04526086828991,0
1.0724842257314502,2.154288829723914,-0.5662343003752821,-0.18467362974901147,0.00039640505266390564,1.0326553182845672,1
-0.9161456389258357,-0.1455832528908202,-1.7242337854117067,1.4998429438499261,0.5280728983884404,-0.07005231968940706,0
0.3416621767941599,0.17086713148502908,-0.7532906758925905,0.013291999035187796,-0.6357525775698907,-0.014079393777978622,1
-0.6631356212448484,0.9306860468966166,-1.824011942557749,1.360858543861076,-1.124816093581465,0.24120421064445918,1
0.2827204527949747,1.5114849784968425,-1.7591871533999552,0.9080706794942326,1.2834827600541203,0.7621000495196135,1
2.4327094381009053,1.5239398756716804,-1.3349135007164217,0.7738643836117562,-1.1625506702199502,2.688420139240403,1
2.278419638810072,0.4998648767759364,0.6111449371959499,-0.8076965804673215,0.48329472220492203,1.5387461006611751,1
-0.8629525538207945,-1.0143915601278046,-0.5597107032158535,0.4672197936251492,2.5591390874863067,-0.7937339838719885,0
0.006481351992898787,1.245063525746394,-2.335196859612793,1.5013116112523393,-0.17257163992333763,0.804505578497249,1
-0.6025600492602816,0.025998811816800527,-0.5426219358197778,-0.933807905062801,-0.02503739861319763,-1.7811440434039416,1
-1.8443403219159098,-0.7066661448366233,-0.19956648182356174,0.22351258074710434,-0.21943501697100326,-1.6434488744843914,0
-1.9532535953110783,0.8921676082999106,-2.457067306607062,2.5818172854281567,-1.2070711221257855,0.11351016381844503,0
-0.060655791042792506,1.6565762921647584,-1.0038177877047665,-0.2702850708364181,0.06834548138608926,-0.3877865374757644,1
-1.7297676716832004,2.6124478875143042,-1.770916213657485,1.3787513593699003,0.6643944946480441,-0.18166176708460424,1
-0.3965798109372912,-1.3347489502799708,-1.9100966798339267,1.928461639270211,0.06927254997727587,0.4262889272504602,0
-0.9136778955454296,0.7910704879799788,-3.2093926551412353,2.7472414326183214,-0.6315959719469268,0.7928656143496176,1
-2.9694352041247463,1.3764081651508313,-0.01853218021900005,-1.4590130341525152,-2.064140251212033,-3.7683392367227526,1
1.7474740599348264,-1.5335882684450854,-2.1007843839062637,-1.0548645241014638,-2.2346619715955938,-1.0652966410297866,0
-3.269067489342349,0.4940419076487723,-0.1967254082423987,0.34590013981583967,0.39479976539968664,-2.418374454988299,0
-2.244373272403867,0.6644835265165265,-0.5617204273737684,-0.8279240742889122,1.1763914380755511,-2.923937835728169,1
-1.3524213922467132,0.0016964409569836247,-1.339380337206894,0.5225296888270552,0.3902032713198114,-1.2660513970535665,1
1.353834609717849,2.6612156923208707,-1.730574439518009,1.409103719283042,-0.6549411339442422,2.5494216669594607,1
-0.9966758447393258,-1.3593619508275996,-1.3421050617186534,2.0474741971616677,1.47838215093333,0.30729248431916845,0
0.44845735796938047,-0.9252987554701233,-2.880855003375182,2.389376708656983,-0.8437165947033912,1.2847767700420745,0
-2.4072773441548634,-0.351232755618174,-1.373402862560251,2.0070203994563567,0.3198561241336355,-0.6987037340965011,0
-1.0727754277305483,1.3335673733962012,-2.6173042800259534,1.9360778525321847,-0.6435051566462902,0.2229650364889635,1
-2.3576844397254617,-0.530648578573143,0.017968035591032328,-0.7301324006573902,0.43378191254022336,-2.955080089465113,1
-0.9976314307364417,1.2118340508515866,-1.451696618112669,0.7190045617638103,-0.7789913212611391,-0.4772691908817225,1
-0.8301896899272176,2.188489120376188,-0.6942732342715785,-0.27583306797895474,0.5177434876443819,-0.7634219881701951,1
-1.6445372451422453,-0.3698416023446285,-1.7337987395442664,1.3013335477330048,1.1107274800612326,-0.9777015956218388,0
1.324754696371163,-2.638301592345406,-2.3879362389872743,0.8117435864898989,1.7167299139158527,0.1308932306904167,0
-0.9489214872711608,-1.4419103492632102,0.21596223316303553,0.3880047257064063,0.021410595961915854,-0.6875698739393141,0
-1.941167091344426,0.9084147239509676,-0.21595026655853433,-1.5217831230913397,-0.2835721620701318,-3.1699758842871204,1
-0.5854338962734997,0.4046797099002759,0.41955748832944995,-1.3308259232331132,-0.5861558971700743,-1.61734163373063,1
0.9496750240384935,-0.4262653906725046,-1.9920926291567302,-0.9894847904090829,-0.6555509155530447,-1.3326296792286816,0
-1.4606163121562106,-0.03177584329067917,-2.0424378267536625,0.6133917818062805,-0.9672910382874818,-1.6163542092685312,1
-1.5565741041687957,2.5203951904306927,-1.3636843768080313,-0.1472555943377306,0.2554757954796047,-1.4925485871531226,1
-2.7652285895243045,-1.1082749692049878,-0.719201099703795,1.646495426981597,-0.620336462996196,-1.2777491814131043,0
-0.046181833303401754,2.8584164917959898,-2.039981355501216,0.8912536077781626,-0.5451443940610909,0.6854697680884076,1
0.3903668190867011,1.064199992889305,0.3568766930094729,-0.7977697667283048,-1.0773935365674874,-0.0552181346127274,1
-2.1453076340845936,0.47916064744227094,-1.0251539836187464,1.5849063178704568,1.0337735600532856,-0.529605395409902,0
-1.2401805120775893,0.5395499817526841,-2.69462492237764,2.6044829319080054,-0.5954231310468532,0.5424189127493946,0
2.291446287803256,-1.7124366372533686,-4.652103457649622,1.7342418956057388,-0.5574989463382924,1.0937469601294896,0
1.5594890658899692,-1.977200666432362,-3.6698378316715625,1.9139865708429253,-1.4593205825004856,1.06440905861554,0
-0.14389417481068678,-1.5882916908655313,-1.1721846666017157,0.9621958687844615,-0.7112844258981303,-0.09717426077808,0
-0.09864053390068106,-0.036045413992850994,-0.902194137126444,0.3985814733377359,1.42342307784932,-0.11066239095282893,1
-1.8731366111269274,0.059615977059582104,-0.9620838454436524,0.9668739715594129,-0.6061949924112229,-1.0390538144244148,0
0.7260389318033478,1.8224549708865267,-0.7029656203485466,-0.2774999135641443,-0.18193485620754446,0.47699042037755257,1
-1.3946013449467394,-1.0806267639547247,0.48237026574751285,-1.2316907218687472,-1.0107751454734768,-2.5806250396912835,0
-0.7075839157010357,0.7076489466193429,-0.5465841875083064,-0.8598296703838602,0.41307125045031556,-1.6105957435920433,1
2.3166030370523205,1.0309773485408276,-0.45277271716042855,0.6419128481626069,0.9800513775563878,2.746607299488313,1
-1.3687432805921342,0.585383308219239,-0.9717367151408037,-0.2575115998875732,-0.49436463749606374,-1.7782350953807982,1
-2.5369036861136323,1.0489432028821957,-0.2246504337052021,-0.7407538364854651,-0.917566327502822,-2.8141394464522462,1
-0.7340663650771879,-1.127339481124246,-1.8583136825497486,1.8008497609686052,-0.5163971173518398,0.07917327559544551,0
0.7707816741044764,1.1273512328682693,-0.1187740155924285,-1.242288679337329,0.34475353346022164,-0.41928761620465116,1
-2.4401470117146675,1.2836857798077614,-2.2382554778651462,1.18735445340054,0.2751947759785124,-1.58895800286439,1
-1.148282650920701,1.4193754949176862,0.1558496210210183,-1.4135993147373536,0.91590116502878,-2.0481868643671177,1
0.5307400834988032,-0.7055302978386766,-2.8527781459501096,0.5680973211211351,0.5311305077103298,-0.5231510719017537,0
-1.336330146655408,-2.1398070332996175,0.37313133523425446,0.1427407927999882,-0.726777587180989,-1.3965656205392878,0
-0.48325897339091284,1.311658254003508,-1.0979638080210445,-0.0010647526953709296,-0.8985312406993414,-0.6038481795968855,1
-3.823373493291033,1.8976762931577218,-2.708131708702751,1.5796032538585636,-0.6330442242561704,-2.4291750136248744,1
-1.7294837035763408,-0.2595157500431544,0.5068142972141074,-2.0453398336499533,-0.7008857964584344,-3.5086009198596333,1
-2.1128825966018807,0.5350575810393707,-0.7147996507957807,0.16337395136923405,-1.4258655784413568,-1.857819610376239,1
-2.8723469106134263,0.3594141895692802,-0.5849632456363384,-0.04463125148802094,0.5259632196490784,-2.7209534039558836,1
-2.811789609196807,0.0682043766089917,-0.2367853366650915,1.8887334895234336,0.9033714643680906,-0.5039882493950854,0
0.5939494400619403,-1.7393684904185251,-0.45272924325167796,-2.0432830218145632,-2.6841244501717063,-2.3684038544148764,0
1.7861845087961323,-1.2317871009420291,-3.2242122317374218,1.3620662120830633,-0.13106454163271614,1.0887460460606273,0
-0.27778066394361234,1.2619029176060397,-0.5796924272226232,-0.8817680540834602,0.3530165968801188,-1.1292253505027832,1
-1.0045915560262426,-1.1588492360308156,-0.4797476545826601,-0.39964360637747065,1.9259511804313556,-1.8450656090867832,0
